1,"	14.38	 ",-91.65,,,,,,,,
1,"	14.36	 ",-92.15,,,,,,,,
1,"	14.41	 ",-91.96,,,,,,,,
1,"	14.40	 ",-92.12,,,,,,,,
1,"	14.41	 ",-91.97,,,,,,,,
1,"	14.39	 ",-91.88,,,,,,,,
1,"	14.43	 ",-92.05,,,,,,,,
1,"	14.39	 ",-91.65,,,,,,,,
1,"	14.37	 ",-91.89,,,,,,,,
1,"	14.45	 ",-91.65,,,,,,,,
1,"	14.41	 ",-91.96,,,,,,,,
1,"	14.44	 ",-91.97,,,,,,,,
1,"	14.37	 ",-91.96,,,,,,,,
1,"	14.37	 ",-91.99,,,,,,,,
1,"	14.39	 ",-91.95,,,,,,,,
1,"	14.38	 ",-91.91,,,,,,,,
1,"	14.45	 ",-91.96,,,,,,,,
1,"	14.38	 ",-92,,,,,,,,
1,"	14.39	 ",-91.62,,,,,,,,
1,"	14.38	 ",-92,,,,,,,,
1,"	14.37	 ",-91.86,,,,,,,,
1,"	14.39	 ",-91.88,,,,,,,,
1,"	14.40	 ",-92.04,,,,,,,,
1,"	14.37	 ",-92.08,,,,,,,,
1,"	14.47	 ",-91.65,,,,,,,,
1,"	14.37	 ",-92.03,,,,,,,,
1,"	14.37	 ",-91.94,,,,,,,,
1,"	14.39	 ",-91.87,,,,,,,,
1,"	14.31	 ",-91.88,,,,,,,,
1,"	14.36	 ",-91.96,,,,,,,,
1,"	14.38	 ",-91.68,,,,,,,,
1,"	14.38	 ",-91.91,,,,,,,,
1,"	14.34	 ",-91.9,,,,,,,,
1,"	14.35	 ",-92.08,,,,,,,,
1,"	14.44	 ",-92.11,,,,,,,,
1,"	14.40	 ",-92.11,,,,,,,,
1,"	14.32	 ",-92.05,,,,,,,,
1,"	14.37	 ",-91.72,,,,,,,,
1,"	14.40	 ",-92.03,,,,,,,,
1,"	14.40	 ",-91.91,,,,,,,,
1,"	14.37	 ",-91.93,,,,,,,,
1,"	14.37	 ",-91.95,,,,,,,,
1,"	14.35	 ",-92.05,,,,,,,,
1,"	14.40	 ",-91.99,,,,,,,,
1,"	14.37	 ",-91.65,,,,,,,,
1,"	14.35	 ",-91.69,,,,,,,,
1,"	14.43	 ",-91.93,,,,,,,,
1,"	14.33	 ",-91.9,,,,,,,,
1,"	14.44	 ",-91.72,,,,,,,,
1,"	14.43	 ",-91.72,,,,,,,,
1,"	14.33	 ",-91.59,,,,,,,,
1,"	14.43	 ",-91.83,,,,,,,,
1,"	14.34	 ",-91.73,,,,,,,,
1,"	14.41	 ",-91.91,,,,,,,,
1,"	14.39	 ",-92.1,,,,,,,,
1,"	14.47	 ",-91.88,,,,,,,,
1,"	14.40	 ",-91.61,,,,,,,,
1,"	14.38	 ",-91.94,,,,,,,,
1,"	14.42	 ",-91.89,,,,,,,,
1,"	14.36	 ",-92.15,,,,,,,,
1,"	14.44	 ",-92.13,,,,,,,,
1,"	14.36	 ",-91.94,,,,,,,,
1,"	14.32	 ",-91.62,,,,,,,,
1,"	14.31	 ",-91.96,,,,,,,,
1,"	14.45	 ",-92.12,,,,,,,,
1,"	14.41	 ",-92.21,,,,,,,,
1,"	14.42	 ",-91.8,,,,,,,,
1,"	14.37	 ",-92.13,,,,,,,,
1,"	14.37	 ",-91.68,,,,,,,,
1,"	14.41	 ",-91.78,,,,,,,,
1,"	14.50	 ",-92.28,,,,,,,,
1,"	14.38	 ",-91.82,,,,,,,,
1,"	14.40	 ",-92.08,,,,,,,,
1,"	14.38	 ",-92.09,,,,,,,,
1,"	14.43	 ",-91.96,,,,,,,,
1,"	14.43	 ",-91.89,,,,,,,,
1,"	14.46	 ",-91.96,,,,,,,,
1,"	14.43	 ",-92.04,,,,,,,,
1,"	14.46	 ",-91.96,,,,,,,,
1,"	14.40	 ",-91.92,,,,,,,,
1,"	14.40	 ",-91.68,,,,,,,,
1,"	14.38	 ",-91.75,,,,,,,,
1,"	14.31	 ",-91.8,,,,,,,,
1,"	14.42	 ",-91.83,,,,,,,,
1,"	14.35	 ",-91.7,,,,,,,,
1,"	14.36	 ",-92.15,,,,,,,,
1,"	14.44	 ",-91.91,,,,,,,,
1,"	14.38	 ",-91.72,,,,,,,,
1,"	14.33	 ",-91.97,,,,,,,,
1,"	14.38	 ",-91.72,,,,,,,,
1,"	14.41	 ",-92.24,,,,,,,,
1,"	14.39	 ",-91.89,,,,,,,,
1,"	14.41	 ",-92.09,,,,,,,,
1,"	14.35	 ",-92.11,,,,,,,,
1,"	14.33	 ",-91.6,,,,,,,,
1,"	14.38	 ",-91.91,,,,,,,,
1,"	14.38	 ",-91.93,,,,,,,,
1,"	14.36	 ",-91.99,,,,,,,,
1,"	14.37	 ",-91.96,,,,,,,,
1,"	14.33	 ",-91.68,,,,,,,,
1,"	14.33	 ",-92.03,,,,,,,,
1,"	14.40	 ",-92.01,,,,,,,,
1,"	14.42	 ",-91.91,,,,,,,,
1,"	14.36	 ",-92.15,,,,,,,,
1,"	14.45	 ",-91.65,,,,,,,,
1,"	14.40	 ",-92.02,,,,,,,,
1,"	14.43	 ",-92.16,,,,,,,,
1,"	14.48	 ",-92.02,,,,,,,,
1,"	14.35	 ",-92.07,,,,,,,,
1,"	14.42	 ",-91.95,,,,,,,,
1,"	14.39	 ",-91.81,,,,,,,,
1,"	14.41	 ",-92.28,,,,,,,,
1,"	14.37	 ",-92.07,,,,,,,,
1,"	14.38	 ",-91.9,,,,,,,,
1,"	14.33	 ",-91.93,,,,,,,,
1,"	14.39	 ",-91.71,,,,,,,,
1,"	14.34	 ",-91.54,,,,,,,,
1,"	14.41	 ",-91.59,,,,,,,,
1,"	14.39	 ",-91.89,,,,,,,,
1,"	14.43	 ",-91.74,,,,,,,,
1,"	14.38	 ",-92.07,,,,,,,,
1,"	14.40	 ",-91.99,,,,,,,,
1,"	14.52	 ",-91.62,,,,,,,,
1,"	14.37	 ",-91.66,,,,,,,,
1,"	14.31	 ",-91.61,,,,,,,,
1,"	14.43	 ",-91.61,,,,,,,,
1,"	14.34	 ",-92.08,,,,,,,,
1,"	14.39	 ",-91.91,,,,,,,,
1,"	14.36	 ",-92.11,,,,,,,,
1,"	14.35	 ",-92.18,,,,,,,,
1,"	14.35	 ",-91.99,,,,,,,,
1,"	14.42	 ",-92.12,,,,,,,,
1,"	14.36	 ",-91.73,,,,,,,,
1,"	14.43	 ",-92.2,,,,,,,,
1,"	14.40	 ",-91.81,,,,,,,,
1,"	14.35	 ",-91.9,,,,,,,,
1,"	14.44	 ",-91.86,,,,,,,,
1,"	14.34	 ",-91.91,,,,,,,,
1,"	14.34	 ",-91.63,,,,,,,,
1,"	14.36	 ",-91.74,,,,,,,,
1,"	14.48	 ",-91.82,,,,,,,,
1,"	14.44	 ",-92.01,,,,,,,,
1,"	14.43	 ",-91.99,,,,,,,,
1,"	14.42	 ",-91.75,,,,,,,,
1,"	14.46	 ",-91.67,,,,,,,,
1,"	14.35	 ",-91.66,,,,,,,,
1,"	14.46	 ",-91.96,,,,,,,,
1,"	14.39	 ",-91.91,,,,,,,,
1,"	14.34	 ",-92.01,,,,,,,,
1,"	14.38	 ",-92,,,,,,,,
1,"	14.27	 ",-92.06,,,,,,,,
1,"	14.38	 ",-91.98,,,,,,,,
1,"	14.39	 ",-92.07,,,,,,,,
1,"	14.36	 ",-91.95,,,,,,,,
1,"	14.41	 ",-91.73,,,,,,,,
1,"	14.38	 ",-91.94,,,,,,,,
1,"	14.36	 ",-91.95,,,,,,,,
1,"	14.40	 ",-91.78,,,,,,,,
1,"	14.41	 ",-91.94,,,,,,,,
1,"	14.41	 ",-91.78,,,,,,,,
1,"	14.37	 ",-91.76,,,,,,,,
1,"	14.39	 ",-91.57,,,,,,,,
1,"	14.38	 ",-91.57,,,,,,,,
1,"	14.35	 ",-91.9,,,,,,,,
1,"	14.36	 ",-91.99,,,,,,,,
1,"	14.38	 ",-91.93,,,,,,,,
1,"	14.37	 ",-91.79,,,,,,,,
1,"	14.36	 ",-91.48,,,,,,,,
1,"	14.36	 ",-91.94,,,,,,,,
1,"	14.42	 ",-92.01,,,,,,,,
1,"	14.43	 ",-92.15,,,,,,,,
1,"	14.37	 ",-92.05,,,,,,,,
1,"	14.36	 ",-91.72,,,,,,,,
1,"	14.43	 ",-91.99,,,,,,,,
1,"	14.40	 ",-91.9,,,,,,,,
1,"	14.38	 ",-91.63,,,,,,,,
1,"	14.38	 ",-92.01,,,,,,,,
1,"	14.34	 ",-91.78,,,,,,,,
1,"	14.32	 ",-91.62,,,,,,,,
1,"	14.32	 ",-91.89,,,,,,,,
1,"	14.37	 ",-91.65,,,,,,,,
1,"	14.32	 ",-91.96,,,,,,,,
1,"	14.40	 ",-91.68,,,,,,,,
1,"	14.38	 ",-91.94,,,,,,,,
1,"	14.44	 ",-91.91,,,,,,,,
1,"	14.42	 ",-91.85,,,,,,,,
1,"	14.38	 ",-92.07,,,,,,,,
1,"	14.39	 ",-91.87,,,,,,,,
1,"	14.33	 ",-91.94,,,,,,,,
1,"	14.41	 ",-91.53,,,,,,,,
1,"	14.38	 ",-91.63,,,,,,,,
1,"	14.43	 ",-91.97,,,,,,,,
1,"	14.38	 ",-91.88,,,,,,,,
1,"	14.37	 ",-91.89,,,,,,,,
1,"	14.43	 ",-92.22,,,,,,,,
1,"	14.38	 ",-91.91,,,,,,,,
1,"	14.38	 ",-91.89,,,,,,,,
1,"	14.46	 ",-92.01,,,,,,,,
1,"	14.36	 ",-91.6,,,,,,,,
1,"	14.37	 ",-91.89,,,,,,,,
1,"	14.33	 ",-91.83,,,,,,,,
1,"	14.38	 ",-92.12,,,,,,,,
1,"	14.37	 ",-92.29,,,,,,,,
1,"	14.31	 ",-92.21,,,,,,,,
1,"	14.38	 ",-92.12,,,,,,,,
1,"	14.36	 ",-91.72,,,,,,,,
1,"	14.40	 ",-91.54,,,,,,,,
1,"	14.35	 ",-91.84,,,,,,,,
1,"	14.37	 ",-91.91,,,,,,,,
1,"	14.42	 ",-91.75,,,,,,,,
1,"	14.39	 ",-91.55,,,,,,,,
1,"	14.40	 ",-92.13,,,,,,,,
1,"	14.38	 ",-92.08,,,,,,,,
1,"	14.46	 ",-91.83,,,,,,,,
1,"	14.38	 ",-92.04,,,,,,,,
1,"	14.36	 ",-92.03,,,,,,,,
1,"	14.29	 ",-91.89,,,,,,,,
1,"	14.47	 ",-91.59,,,,,,,,
1,"	14.38	 ",-91.88,,,,,,,,
1,"	14.38	 ",-92.01,,,,,,,,
1,"	14.44	 ",-91.87,,,,,,,,
1,"	14.39	 ",-92.13,,,,,,,,
1,"	14.38	 ",-91.62,,,,,,,,
1,"	14.42	 ",-91.94,,,,,,,,
1,"	14.42	 ",-91.9,,,,,,,,
1,"	14.33	 ",-92.14,,,,,,,,
1,"	14.29	 ",-92.1,,,,,,,,
1,"	14.38	 ",-91.92,,,,,,,,
1,"	14.46	 ",-91.78,,,,,,,,
1,"	14.49	 ",-91.97,,,,,,,,
1,"	14.41	 ",-91.91,,,,,,,,
1,"	14.40	 ",-92.25,,,,,,,,
1,"	14.32	 ",-91.8,,,,,,,,
1,"	14.35	 ",-91.81,,,,,,,,
1,"	14.40	 ",-91.97,,,,,,,,
1,"	14.40	 ",-92,,,,,,,,
1,"	14.38	 ",-91.56,,,,,,,,
1,"	14.41	 ",-91.91,,,,,,,,
1,"	14.42	 ",-92,,,,,,,,
1,"	14.40	 ",-91.8,,,,,,,,
1,"	14.41	 ",-92.1,,,,,,,,
1,"	14.29	 ",-92,,,,,,,,
1,"	14.35	 ",-92.14,,,,,,,,
1,"	14.42	 ",-92.05,,,,,,,,
1,"	14.38	 ",-92.05,,,,,,,,
1,"	14.40	 ",-92.08,,,,,,,,
1,"	14.40	 ",-91.78,,,,,,,,
1,"	14.34	 ",-92.05,,,,,,,,
1,"	14.42	 ",-91.65,,,,,,,,
1,"	14.41	 ",-91.72,,,,,,,,
1,"	14.33	 ",-92.05,,,,,,,,
1,"	14.32	 ",-91.91,,,,,,,,
1,"	14.38	 ",-92.07,,,,,,,,
1,"	14.29	 ",-92.06,,,,,,,,
1,"	14.49	 ",-91.93,,,,,,,,
1,"	14.34	 ",-91.9,,,,,,,,
1,"	14.44	 ",-91.64,,,,,,,,
1,"	14.44	 ",-91.45,,,,,,,,
1,"	14.38	 ",-91.58,,,,,,,,
1,"	14.41	 ",-92.16,,,,,,,,
1,"	14.35	 ",-91.79,,,,,,,,
1,"	14.40	 ",-91.93,,,,,,,,
1,"	14.39	 ",-92.02,,,,,,,,
1,"	14.36	 ",-91.9,,,,,,,,
1,"	14.34	 ",-91.76,,,,,,,,
1,"	14.37	 ",-91.77,,,,,,,,
1,"	14.36	 ",-92.08,,,,,,,,
1,"	14.38	 ",-92.11,,,,,,,,
1,"	14.32	 ",-91.91,,,,,,,,
1,"	14.42	 ",-91.98,,,,,,,,
1,"	14.31	 ",-91.53,,,,,,,,
1,"	14.44	 ",-91.94,,,,,,,,
1,"	14.37	 ",-92.14,,,,,,,,
1,"	14.40	 ",-91.53,,,,,,,,
1,"	14.40	 ",-91.98,,,,,,,,
1,"	14.41	 ",-91.91,,,,,,,,
1,"	14.45	 ",-91.85,,,,,,,,
1,"	14.32	 ",-91.69,,,,,,,,
1,"	14.39	 ",-91.86,,,,,,,,
1,"	14.37	 ",-91.55,,,,,,,,
1,"	14.42	 ",-92.21,,,,,,,,
1,"	14.33	 ",-92.01,,,,,,,,
1,"	14.47	 ",-91.57,,,,,,,,
1,"	14.30	 ",-91.87,,,,,,,,
1,"	14.40	 ",-91.8,,,,,,,,
1,"	14.36	 ",-92.03,,,,,,,,
1,"	14.43	 ",-91.45,,,,,,,,
1,"	14.38	 ",-91.58,,,,,,,,
1,"	14.31	 ",-91.92,,,,,,,,
1,"	14.43	 ",-91.88,,,,,,,,
1,"	14.43	 ",-91.64,,,,,,,,
1,"	14.35	 ",-91.91,,,,,,,,
1,"	14.37	 ",-91.75,,,,,,,,
1,"	14.39	 ",-91.6,,,,,,,,
1,"	14.39	 ",-92,,,,,,,,
1,"	14.39	 ",-91.72,,,,,,,,
1,"	14.47	 ",-92.05,,,,,,,,
1,"	14.42	 ",-91.79,,,,,,,,
1,"	14.36	 ",-91.87,,,,,,,,
1,"	14.36	 ",-91.85,,,,,,,,
1,"	14.44	 ",-92.06,,,,,,,,
1,"	14.39	 ",-91.62,,,,,,,,
1,"	14.45	 ",-91.59,,,,,,,,
1,"	14.42	 ",-91.85,,,,,,,,
1,"	14.34	 ",-91.85,,,,,,,,
1,"	14.38	 ",-91.92,,,,,,,,
1,"	14.39	 ",-91.79,,,,,,,,
1,"	14.39	 ",-91.8,,,,,,,,
1,"	14.38	 ",-91.85,,,,,,,,
1,"	14.31	 ",-91.83,,,,,,,,
1,"	14.33	 ",-91.83,,,,,,,,
1,"	14.38	 ",-91.76,,,,,,,,
1,"	14.41	 ",-91.82,,,,,,,,
1,"	14.39	 ",-92.06,,,,,,,,
1,"	14.38	 ",-91.95,,,,,,,,
1,"	14.38	 ",-91.78,,,,,,,,
1,"	14.38	 ",-91.69,,,,,,,,
1,"	14.40	 ",-91.5,,,,,,,,
1,"	14.38	 ",-91.72,,,,,,,,
1,"	14.40	 ",-91.86,,,,,,,,
1,"	14.43	 ",-91.78,,,,,,,,
1,"	14.35	 ",-91.83,,,,,,,,
1,"	14.35	 ",-92.2,,,,,,,,
1,"	14.40	 ",-91.62,,,,,,,,
1,"	14.37	 ",-91.76,,,,,,,,
1,"	14.38	 ",-91.88,,,,,,,,
1,"	14.39	 ",-91.97,,,,,,,,
1,"	14.38	 ",-91.71,,,,,,,,
1,"	14.47	 ",-92.11,,,,,,,,
1,"	14.40	 ",-91.84,,,,,,,,
1,"	14.42	 ",-91.98,,,,,,,,
1,"	14.40	 ",-91.75,,,,,,,,
1,"	14.43	 ",-91.99,,,,,,,,
1,"	14.41	 ",-91.58,,,,,,,,
1,"	14.38	 ",-91.67,,,,,,,,
1,"	14.41	 ",-91.67,,,,,,,,
1,"	14.41	 ",-91.85,,,,,,,,
1,"	14.38	 ",-91.6,,,,,,,,
1,"	14.41	 ",-92.11,,,,,,,,
1,"	14.42	 ",-92.03,,,,,,,,
1,"	14.33	 ",-91.6,,,,,,,,
1,"	14.39	 ",-91.48,,,,,,,,
1,"	14.39	 ",-91.99,,,,,,,,
1,"	14.42	 ",-91.78,,,,,,,,
1,"	14.39	 ",-92.09,,,,,,,,
1,"	14.45	 ",-91.81,,,,,,,,
1,"	14.35	 ",-91.97,,,,,,,,
1,"	14.37	 ",-92.14,,,,,,,,
1,"	14.40	 ",-91.87,,,,,,,,
1,"	14.36	 ",-92,,,,,,,,
1,"	14.37	 ",-91.59,,,,,,,,
1,"	14.38	 ",-91.81,,,,,,,,
1,"	14.40	 ",-91.87,,,,,,,,
1,"	14.38	 ",-91.9,,,,,,,,
1,"	14.34	 ",-91.93,,,,,,,,
1,"	14.38	 ",-91.73,,,,,,,,
1,"	14.37	 ",-91.47,,,,,,,,
1,"	14.37	 ",-91.79,,,,,,,,
1,"	14.33	 ",-91.7,,,,,,,,
1,"	14.38	 ",-91.75,,,,,,,,
1,"	14.41	 ",-91.68,,,,,,,,
1,"	14.40	 ",-92.02,,,,,,,,
1,"	14.37	 ",-91.77,,,,,,,,
1,"	14.34	 ",-91.5,,,,,,,,
1,"	14.40	 ",-91.77,,,,,,,,
1,"	14.39	 ",-91.94,,,,,,,,
1,"	14.36	 ",-91.99,,,,,,,,
1,"	14.43	 ",-91.55,,,,,,,,
1,"	14.32	 ",-91.99,,,,,,,,
1,"	14.37	 ",-92.03,,,,,,,,
1,"	14.41	 ",-91.54,,,,,,,,
1,"	14.38	 ",-91.89,,,,,,,,
1,"	14.34	 ",-91.56,,,,,,,,
1,"	14.33	 ",-91.93,,,,,,,,
1,"	14.43	 ",-91.67,,,,,,,,
1,"	14.35	 ",-92.05,,,,,,,,
1,"	14.35	 ",-91.84,,,,,,,,
1,"	14.40	 ",-91.97,,,,,,,,
1,"	14.40	 ",-91.6,,,,,,,,
1,"	14.38	 ",-91.88,,,,,,,,
1,"	14.37	 ",-91.99,,,,,,,,
1,"	14.37	 ",-91.96,,,,,,,,
1,"	14.43	 ",-91.83,,,,,,,,
1,"	14.37	 ",-91.76,,,,,,,,
1,"	14.46	 ",-91.97,,,,,,,,
1,"	14.40	 ",-91.8,,,,,,,,
1,"	14.34	 ",-91.88,,,,,,,,
1,"	14.38	 ",-91.83,,,,,,,,
1,"	14.34	 ",-91.83,,,,,,,,
1,"	14.35	 ",-92.15,,,,,,,,
1,"	14.33	 ",-91.88,,,,,,,,
1,"	14.40	 ",-91.88,,,,,,,,
1,"	14.42	 ",-91.9,,,,,,,,
1,"	14.38	 ",-91.53,,,,,,,,
1,"	14.39	 ",-91.61,,,,,,,,
1,"	14.39	 ",-92.15,,,,,,,,
1,"	14.40	 ",-92.06,,,,,,,,
1,"	14.39	 ",-92.05,,,,,,,,
1,"	14.42	 ",-92,,,,,,,,
1,"	14.29	 ",-92.03,,,,,,,,
1,"	14.41	 ",-91.94,,,,,,,,
1,"	14.36	 ",-92.01,,,,,,,,
1,"	14.46	 ",-91.96,,,,,,,,
1,"	14.34	 ",-91.8,,,,,,,,
1,"	14.40	 ",-92.01,,,,,,,,
1,"	14.34	 ",-91.87,,,,,,,,
1,"	14.37	 ",-91.6,,,,,,,,
1,"	14.31	 ",-91.99,,,,,,,,
1,"	14.41	 ",-91.91,,,,,,,,
1,"	14.37	 ",-91.81,,,,,,,,
1,"	14.45	 ",-92.01,,,,,,,,
1,"	14.34	 ",-91.86,,,,,,,,
1,"	14.38	 ",-91.81,,,,,,,,
1,"	14.38	 ",-91.93,,,,,,,,
1,"	14.35	 ",-91.86,,,,,,,,
1,"	14.37	 ",-91.66,,,,,,,,
1,"	14.32	 ",-91.75,,,,,,,,
1,"	14.43	 ",-92.07,,,,,,,,
1,"	14.31	 ",-91.79,,,,,,,,
1,"	14.41	 ",-91.95,,,,,,,,
1,"	14.36	 ",-91.7,,,,,,,,
1,"	14.41	 ",-91.55,,,,,,,,
1,"	14.35	 ",-91.54,,,,,,,,
1,"	14.39	 ",-91.86,,,,,,,,
1,"	14.44	 ",-92.02,,,,,,,,
1,"	14.40	 ",-92.03,,,,,,,,
1,"	14.31	 ",-91.67,,,,,,,,
1,"	14.39	 ",-91.85,,,,,,,,
1,"	14.35	 ",-91.48,,,,,,,,
1,"	14.32	 ",-91.64,,,,,,,,
1,"	14.33	 ",-91.78,,,,,,,,
1,"	14.33	 ",-91.68,,,,,,,,
1,"	14.42	 ",-91.59,,,,,,,,
1,"	14.36	 ",-91.67,,,,,,,,
1,"	14.37	 ",-92.1,,,,,,,,
1,"	14.36	 ",-92.02,,,,,,,,
1,"	14.34	 ",-91.83,,,,,,,,
1,"	14.39	 ",-91.88,,,,,,,,
1,"	14.41	 ",-92.25,,,,,,,,
1,"	14.35	 ",-92.17,,,,,,,,
1,"	14.43	 ",-91.93,,,,,,,,
1,"	14.41	 ",-91.94,,,,,,,,
1,"	14.33	 ",-91.84,,,,,,,,
1,"	14.35	 ",-92,,,,,,,,
1,"	14.37	 ",-91.91,,,,,,,,
1,"	14.37	 ",-91.8,,,,,,,,
1,"	14.31	 ",-91.69,,,,,,,,
1,"	14.42	 ",-91.97,,,,,,,,
1,"	14.37	 ",-91.8,,,,,,,,
1,"	14.37	 ",-91.81,,,,,,,,
1,"	14.33	 ",-91.82,,,,,,,,
1,"	14.44	 ",-91.83,,,,,,,,
1,"	14.37	 ",-91.93,,,,,,,,
1,"	14.41	 ",-91.8,,,,,,,,
1,"	14.38	 ",-92.03,,,,,,,,
1,"	14.40	 ",-91.75,,,,,,,,
1,"	14.33	 ",-91.61,,,,,,,,
1,"	14.35	 ",-91.6,,,,,,,,
1,"	14.31	 ",-91.94,,,,,,,,
1,"	14.25	 ",-91.51,,,,,,,,
1,"	14.34	 ",-91.88,,,,,,,,
1,"	14.35	 ",-91.96,,,,,,,,
1,"	14.36	 ",-91.65,,,,,,,,
1,"	14.39	 ",-91.79,,,,,,,,
1,"	14.35	 ",-91.93,,,,,,,,
1,"	14.38	 ",-91.62,,,,,,,,
1,"	14.42	 ",-91.72,,,,,,,,
1,"	14.32	 ",-91.71,,,,,,,,
1,"	14.39	 ",-91.71,,,,,,,,
1,"	14.36	 ",-91.95,,,,,,,,
1,"	14.35	 ",-92,,,,,,,,
1,"	14.33	 ",-91.95,,,,,,,,
1,"	14.38	 ",-92.13,,,,,,,,
1,"	14.36	 ",-91.66,,,,,,,,
1,"	14.38	 ",-91.54,,,,,,,,
1,"	14.41	 ",-92.2,,,,,,,,
1,"	14.38	 ",-91.9,,,,,,,,
1,"	14.46	 ",-91.83,,,,,,,,
1,"	14.36	 ",-91.9,,,,,,,,
1,"	14.38	 ",-91.81,,,,,,,,
1,"	14.40	 ",-91.99,,,,,,,,
1,"	14.35	 ",-91.91,,,,,,,,
1,"	14.35	 ",-91.9,,,,,,,,
1,"	14.35	 ",-91.49,,,,,,,,
1,"	14.36	 ",-91.89,,,,,,,,
1,"	14.35	 ",-92.04,,,,,,,,
1,"	14.35	 ",-91.87,,,,,,,,
1,"	14.35	 ",-91.86,,,,,,,,
1,"	14.30	 ",-91.53,,,,,,,,
1,"	14.34	 ",-91.87,,,,,,,,
1,"	14.36	 ",-92.13,,,,,,,,
1,"	14.39	 ",-91.94,,,,,,,,
1,"	14.34	 ",-92.15,,,,,,,,
1,"	14.34	 ",-91.85,,,,,,,,
1,"	14.37	 ",-92,,,,,,,,
1,"	14.24	 ",-91.92,,,,,,,,
1,"	14.36	 ",-91.76,,,,,,,,
1,"	14.36	 ",-91.41,,,,,,,,
1,"	14.38	 ",-91.94,,,,,,,,
1,"	14.41	 ",-91.61,,,,,,,,
1,"	14.31	 ",-91.92,,,,,,,,
1,"	14.37	 ",-91.88,,,,,,,,
1,"	14.37	 ",-92.11,,,,,,,,
1,"	14.34	 ",-91.93,,,,,,,,
1,"	14.39	 ",-92,,,,,,,,
1,"	14.36	 ",-92.14,,,,,,,,
1,"	14.45	 ",-92.07,,,,,,,,
1,"	14.37	 ",-91.78,,,,,,,,
1,"	14.43	 ",-91.76,,,,,,,,
1,"	14.40	 ",-91.77,,,,,,,,
1,"	14.33	 ",-92.04,,,,,,,,
1,"	14.44	 ",-91.84,,,,,,,,
1,"	14.26	 ",-91.82,,,,,,,,
1,"	14.34	 ",-91.54,,,,,,,,
1,"	14.39	 ",-91.62,,,,,,,,
1,"	14.40	 ",-91.77,,,,,,,,
1,"	14.38	 ",-91.97,,,,,,,,
1,"	14.39	 ",-92,,,,,,,,
1,"	14.37	 ",-91.85,,,,,,,,
1,"	14.38	 ",-91.63,,,,,,,,
1,"	14.39	 ",-92.03,,,,,,,,
1,"	14.38	 ",-91.51,,,,,,,,
1,"	14.38	 ",-91.54,,,,,,,,
1,"	14.50	 ",-92.13,,,,,,,,
1,"	14.37	 ",-91.84,,,,,,,,
1,"	14.34	 ",-91.58,,,,,,,,
1,"	14.40	 ",-92.16,,,,,,,,
1,"	14.40	 ",-91.79,,,,,,,,
1,"	14.36	 ",-91.77,,,,,,,,
1,"	14.39	 ",-92.05,,,,,,,,
1,"	14.35	 ",-91.89,,,,,,,,
1,"	14.39	 ",-91.89,,,,,,,,
1,"	14.39	 ",-91.88,,,,,,,,
1,"	14.36	 ",-91.95,,,,,,,,
1,"	14.37	 ",-91.77,,,,,,,,
1,"	14.38	 ",-91.82,,,,,,,,
1,"	14.34	 ",-91.5,,,,,,,,
1,"	14.36	 ",-91.74,,,,,,,,
1,"	14.33	 ",-91.9,,,,,,,,
1,"	14.39	 ",-91.55,,,,,,,,
1,"	14.38	 ",-91.81,,,,,,,,
1,"	14.45	 ",-91.52,,,,,,,,
1,"	14.37	 ",-92.16,,,,,,,,
1,"	14.40	 ",-91.5,,,,,,,,
1,"	14.34	 ",-91.92,,,,,,,,
1,"	14.38	 ",-91.81,,,,,,,,
1,"	14.32	 ",-91.98,,,,,,,,
1,"	14.45	 ",-91.5,,,,,,,,
1,"	14.42	 ",-91.92,,,,,,,,
1,"	14.35	 ",-91.94,,,,,,,,
1,"	14.36	 ",-91.82,,,,,,,,
1,"	14.31	 ",-91.83,,,,,,,,
1,"	14.31	 ",-91.77,,,,,,,,
1,"	14.33	 ",-91.73,,,,,,,,
1,"	14.46	 ",-91.74,,,,,,,,
1,"	14.40	 ",-91.87,,,,,,,,
1,"	14.37	 ",-92.06,,,,,,,,
1,"	14.34	 ",-91.86,,,,,,,,
1,"	14.38	 ",-91.53,,,,,,,,
1,"	14.31	 ",-91.45,,,,,,,,
1,"	14.33	 ",-92.17,,,,,,,,
1,"	14.38	 ",-91.5,,,,,,,,
1,"	14.37	 ",-91.89,,,,,,,,
1,"	14.42	 ",-92.04,,,,,,,,
1,"	14.35	 ",-91.87,,,,,,,,
1,"	14.37	 ",-91.91,,,,,,,,
1,"	14.33	 ",-91.94,,,,,,,,
1,"	14.34	 ",-91.83,,,,,,,,
1,"	14.43	 ",-91.85,,,,,,,,
1,"	14.34	 ",-91.42,,,,,,,,
1,"	14.36	 ",-91.88,,,,,,,,
1,"	14.36	 ",-91.75,,,,,,,,
1,"	14.32	 ",-91.51,,,,,,,,
1,"	14.38	 ",-91.65,,,,,,,,
1,"	14.39	 ",-91.89,,,,,,,,
1,"	14.35	 ",-91.95,,,,,,,,
1,"	14.42	 ",-91.96,,,,,,,,
1,"	14.35	 ",-91.91,,,,,,,,
1,"	14.36	 ",-91.85,,,,,,,,
1,"	14.46	 ",-91.57,,,,,,,,
1,"	14.41	 ",-91.55,,,,,,,,
1,"	14.45	 ",-91.52,,,,,,,,
1,"	14.32	 ",-91.98,,,,,,,,
1,"	14.39	 ",-91.66,,,,,,,,
